"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","15014",1,1,0,0
"2","15017",1,0,0,0
"3","15063",0,0,0,0
"4","15068",1,0,0,0
"5","15090",0,0,0,0
"6","15108",1,0,0,0
"7","15122",1,0,0,0
"8","15147",0,0,0,0
"9","15213",1,1,0,0
"10","15217",0,0,0,0
"11","15227",0,0,0,0
"12","15228",0,0,0,0
"13","15301",1,1,0,0
"14","15642",0,0,0,0
"15","16441",1,0,0,0
"16","16510",0,0,0,0
"17","16648",1,0,0,0
"18","16743",1,0,0,0
"19","17013",1,0,0,0
"20","17044",0,0,0,0
"21","17073",1,0,0,0
"22","17104",1,0,0,0
"23","17111",0,0,0,0
"24","17112",0,0,0,0
"25","17202",1,0,0,0
"26","17527",0,0,0,0
"27","17603",1,1,0,0
"28","17754",0,0,0,0
"29","17756",1,0,0,0
"30","17827",1,0,0,0
"31","18071",1,0,0,0
"32","18103",0,0,0,0
"33","18337",0,0,0,0
"34","18407",1,0,0,0
"35","18452",1,0,0,0
"36","18709",0,0,0,0
"37","18901",1,1,0,0
"38","18914",1,0,0,0
"39","18938",1,0,0,0
"40","18951",0,0,0,0
"41","19001",1,0,0,0
"42","19018",0,0,0,0
"43","19023",1,1,0,0
"44","19040",0,0,0,0
"45","19063",0,0,0,0
"46","19067",1,1,0,0
"47","19072",0,0,0,0
"48","19073",0,0,0,0
"49","19078",1,0,0,0
"50","19083",0,0,0,0
"51","19087",0,0,0,0
"52","19096",0,0,0,0
"53","19104",0,0,0,0
"54","19119",0,0,0,0
"55","19152",1,0,0,0
"56","19154",0,0,0,0
"57","19330",0,0,0,0
"58","19331",0,0,0,0
"59","19348",0,0,0,0
"60","19352",0,0,0,0
"61","19355",0,0,0,0
"62","19363",1,0,0,0
"63","19380",0,0,0,0
"64","19401",0,0,0,0
"65","19460",0,0,0,0
"66","19465",0,0,0,0
"67","19520",0,0,0,0
