"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","35004",0,0,0,0
"2","35016",0,0,0,0
"3","35033",0,0,0,0
"4","35040",0,0,0,0
"5","35064",0,0,0,0
"6","35079",0,0,0,0
"7","35114",0,0,0,0
"8","35117",0,0,0,0
"9","35124",0,0,0,0
"10","35126",0,0,0,0
"11","35127",0,0,0,0
"12","35150",0,0,0,0
"13","35179",0,0,0,0
"14","35204",0,0,0,0
"15","35207",0,0,0,0
"16","35208",0,0,0,0
"17","35209",0,0,0,0
"18","35216",0,0,0,0
"19","35223",0,0,0,0
"20","35228",0,0,0,0
"21","35243",0,0,0,0
"22","35244",0,0,0,0
"23","35259",0,0,0,0
"24","35563",0,0,0,0
"25","35578",0,0,0,0
"26","35601",0,0,0,0
"27","35619",0,0,0,0
"28","35633",0,0,0,0
"29","35640",0,0,0,0
"30","35653",0,0,0,0
"31","35750",0,0,0,0
"32","35757",0,0,0,0
"33","35758",0,0,0,0
"34","35760",0,0,0,0
"35","35801",0,0,0,0
"36","35802",0,0,0,0
"37","35803",0,0,0,0
"38","35824",0,0,0,0
"39","35978",0,0,0,0
"40","36043",0,0,0,0
"41","36066",0,0,0,0
"42","36067",0,0,0,0
"43","36083",0,0,0,0
"44","36087",0,0,0,0
"45","36106",0,0,0,0
"46","36116",0,0,0,0
"47","36303",0,0,0,0
"48","36340",0,0,0,0
"49","36480",0,0,0,0
"50","36544",0,0,0,0
"51","36545",0,0,0,0
"52","36558",0,0,0,0
"53","36581",0,0,0,0
"54","36605",0,0,0,0
"55","36612",0,0,0,0
"56","36701",0,0,0,0
"57","36703",0,0,0,0
"58","36783",0,0,0,0
"59","36830",0,0,0,0
"60","36861",0,0,0,0
"61","36862",0,0,0,0
"62","36922",0,0,0,0
