"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","90001",0,0,0,0
"2","90002",0,0,0,0
"3","90003",4,4,0,0
"4","90004",1,1,1,1
"5","90005",0,0,0,0
"6","90006",1,1,0,0
"7","90007",1,1,0,0
"8","90008",0,0,0,0
"9","90011",2,2,1,0
"10","90012",0,0,0,0
"11","90015",1,1,0,0
"12","90016",0,0,0,0
"13","90017",0,0,0,0
"14","90018",0,0,0,0
"15","90019",1,1,0,0
"16","90020",3,3,2,0
"17","90022",1,1,0,0
"18","90023",0,0,0,0
"19","90024",0,0,0,0
"20","90025",1,1,0,0
"21","90026",1,1,1,0
"22","90027",1,1,0,0
"23","90028",0,0,0,0
"24","90029",0,0,0,0
"25","90031",0,0,0,0
"26","90032",1,1,1,0
"27","90033",1,1,1,0
"28","90034",0,0,0,0
"29","90035",0,0,0,0
"30","90036",1,1,0,0
"31","90037",2,2,0,0
"32","90038",0,0,0,0
"33","90039",0,0,0,0
"34","90040",0,0,0,0
"35","90041",0,0,0,0
"36","90042",5,5,2,0
"37","90043",0,0,0,0
"38","90044",0,0,0,0
"39","90045",6,6,3,0
"40","90047",0,0,0,0
"41","90049",2,2,0,0
"42","90056",0,0,0,0
"43","90057",1,1,0,0
"44","90058",0,0,0,0
"45","90059",0,0,0,0
"46","90061",0,0,0,0
"47","90062",2,2,0,0
"48","90063",1,1,1,0
"49","90064",1,1,1,0
"50","90065",2,2,0,0
"51","90066",0,0,0,0
"52","90068",1,1,1,1
"53","90069",0,0,0,0
"54","90077",1,1,0,0
"55","90201",1,1,0,0
"56","90210",0,0,0,0
"57","90211",0,0,0,0
"58","90212",0,0,0,0
"59","90220",0,0,0,0
"60","90221",0,0,0,0
"61","90222",0,0,0,0
"62","90230",1,1,1,0
"63","90232",0,0,0,0
"64","90240",0,0,0,0
"65","90241",3,3,0,0
"66","90242",0,0,0,0
"67","90245",2,2,1,1
"68","90247",4,4,0,0
"69","90248",1,1,0,0
"70","90249",0,0,0,0
"71","90250",2,2,0,0
"72","90254",0,0,0,0
"73","90255",0,0,0,0
"74","90260",1,1,0,0
"75","90262",4,4,1,0
"76","90265",1,1,0,0
"77","90266",3,3,1,1
"78","90270",0,0,0,0
"79","90272",5,5,5,0
"80","90274",6,6,3,0
"81","90275",2,2,0,0
"82","90277",2,2,0,0
"83","90278",2,2,0,0
"84","90280",0,0,0,0
"85","90290",3,3,0,0
"86","90291",0,0,0,0
"87","90293",2,2,0,0
"88","90301",2,2,0,0
"89","90302",0,0,0,0
"90","90303",0,0,0,0
"91","90304",1,1,0,0
"92","90305",2,2,0,0
"93","90402",1,1,0,0
"94","90403",1,1,0,0
"95","90404",0,0,0,0
"96","90405",2,2,1,1
"97","90501",1,1,1,1
"98","90502",1,1,0,0
"99","90503",3,3,1,0
"100","90504",0,0,0,0
"101","90505",4,4,2,0
"102","90601",3,3,1,1
"103","90602",1,1,0,0
"104","90603",2,2,1,1
"105","90604",0,0,0,0
"106","90605",0,0,0,0
"107","90606",4,4,1,0
"108","90607",0,0,0,0
"109","90608",0,0,0,0
"110","90620",3,3,2,1
"111","90621",0,0,0,0
"112","90623",0,0,0,0
"113","90630",3,3,0,0
"114","90631",2,2,2,0
"115","90638",4,4,2,0
"116","90640",2,2,0,0
"117","90650",1,1,0,0
"118","90660",2,2,2,1
"119","90670",0,0,0,0
"120","90701",0,0,0,0
"121","90703",2,2,2,1
"122","90706",0,0,0,0
"123","90710",0,0,0,0
"124","90712",0,0,0,0
"125","90713",0,0,0,0
"126","90714",0,0,0,0
"127","90715",0,0,0,0
"128","90716",0,0,0,0
"129","90717",0,0,0,0
"130","90720",6,6,3,1
"131","90723",0,0,0,0
"132","90731",2,2,0,0
"133","90732",1,1,0,0
"134","90740",6,6,3,2
"135","90742",0,0,0,0
"136","90744",2,2,1,0
"137","90745",2,2,1,0
"138","90746",0,0,0,0
"139","90755",0,0,0,0
"140","90802",0,0,0,0
"141","90803",0,0,0,0
"142","90804",0,0,0,0
"143","90805",1,1,0,0
"144","90806",0,0,0,0
"145","90807",0,0,0,0
"146","90808",1,1,0,0
"147","90810",1,1,0,0
"148","90813",0,0,0,0
"149","90814",0,0,0,0
"150","90815",3,3,3,0
"151","91001",6,6,1,0
"152","91003",0,0,0,0
"153","91006",3,3,2,0
"154","91007",0,0,0,0
"155","91008",2,2,1,0
"156","91010",1,1,0,0
"157","91011",7,7,3,0
"158","91012",0,0,0,0
"159","91016",3,3,1,0
"160","91020",0,0,0,0
"161","91024",7,7,3,0
"162","91030",2,2,1,0
"163","91040",1,1,0,0
