"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","32003",0,0,0,0
"2","32043",0,0,0,0
"3","32082",0,0,0,0
"4","32096",0,0,0,0
"5","32127",0,0,0,0
"6","32128",0,0,0,0
"7","32137",0,0,0,0
"8","32164",0,0,0,0
"9","32168",0,0,0,0
"10","32223",0,0,0,0
"11","32224",0,0,0,0
"12","32225",0,0,0,0
"13","32254",0,0,0,0
"14","32310",0,0,0,0
"15","32331",0,0,0,0
"16","32424",0,0,0,0
"17","32439",0,0,0,0
"18","32508",0,0,0,0
"19","32513",0,0,0,0
"20","32514",0,0,0,0
"21","32542",0,0,0,0
"22","32548",0,0,0,0
"23","32570",0,0,0,0
"24","32601",0,0,0,0
"25","32608",0,0,0,0
"26","32708",1,1,0,0
"27","32724",0,0,0,0
"28","32732",0,0,0,0
"29","32746",0,0,0,0
"30","32747",0,0,0,0
"31","32754",0,0,0,0
"32","32765",0,0,0,0
"33","32817",0,0,0,0
"34","32824",0,0,0,0
"35","32829",0,0,0,0
"36","32836",0,0,0,0
"37","32837",0,0,0,0
"38","32839",0,0,0,0
"39","32958",0,0,0,0
"40","32963",1,1,1,1
"41","33009",0,0,0,0
"42","33010",0,0,0,0
"43","33021",0,0,0,0
"44","33024",0,0,0,0
"45","33040",0,0,0,0
"46","33062",0,0,0,0
"47","33064",0,0,0,0
"48","33065",0,0,0,0
"49","33076",0,0,0,0
"50","33102",1,1,0,0
"51","33129",0,0,0,0
"52","33131",0,0,0,0
"53","33132",0,0,0,0
"54","33133",0,0,0,0
"55","33134",0,0,0,0
"56","33135",0,0,0,0
"57","33138",0,0,0,0
"58","33139",0,0,0,0
"59","33141",0,0,0,0
"60","33143",1,1,0,0
"61","33144",0,0,0,0
"62","33145",0,0,0,0
"63","33156",0,0,0,0
"64","33157",0,0,0,0
"65","33158",0,0,0,0
"66","33160",0,0,0,0
"67","33162",0,0,0,0
"68","33165",0,0,0,0
"69","33166",0,0,0,0
"70","33167",0,0,0,0
"71","33169",0,0,0,0
"72","33172",0,0,0,0
"73","33175",0,0,0,0
"74","33176",0,0,0,0
"75","33178",1,1,1,1
"76","33179",0,0,0,0
"77","33180",0,0,0,0
"78","33183",0,0,0,0
"79","33185",0,0,0,0
"80","33186",0,0,0,0
"81","33187",0,0,0,0
"82","33193",0,0,0,0
"83","33196",0,0,0,0
"84","33283",0,0,0,0
"85","33301",0,0,0,0
"86","33313",0,0,0,0
"87","33318",0,0,0,0
"88","33328",0,0,0,0
"89","33330",0,0,0,0
"90","33331",0,0,0,0
"91","33332",0,0,0,0
"92","33334",0,0,0,0
"93","33351",0,0,0,0
"94","33403",0,0,0,0
"95","33406",0,0,0,0
"96","33407",0,0,0,0
"97","33410",0,0,0,0
"98","33411",0,0,0,0
"99","33412",0,0,0,0
"100","33414",0,0,0,0
"101","33415",0,0,0,0
"102","33433",1,0,0,0
"103","33434",0,0,0,0
"104","33435",0,0,0,0
"105","33436",0,0,0,0
"106","33458",0,0,0,0
"107","33461",0,0,0,0
"108","33462",0,0,0,0
"109","33463",0,0,0,0
"110","33467",0,0,0,0
"111","33486",0,0,0,0
"112","33487",0,0,0,0
"113","33498",0,0,0,0
"114","33511",0,0,0,0
"115","33572",0,0,0,0
"116","33594",0,0,0,0
"117","33611",0,0,0,0
"118","33612",0,0,0,0
"119","33613",0,0,0,0
"120","33615",0,0,0,0
"121","33617",0,0,0,0
"122","33618",0,0,0,0
"123","33619",0,0,0,0
"124","33624",0,0,0,0
"125","33626",0,0,0,0
"126","33629",0,0,0,0
"127","33634",0,0,0,0
"128","33635",0,0,0,0
"129","33637",0,0,0,0
"130","33647",0,0,0,0
"131","33704",0,0,0,0
"132","33733",0,0,0,0
"133","33755",1,1,0,0
"134","33764",0,0,0,0
"135","33804",0,0,0,0
"136","33805",0,0,0,0
"137","33901",0,0,0,0
"138","33903",0,0,0,0
"139","33904",0,0,0,0
"140","33905",0,0,0,0
"141","33906",0,0,0,0
"142","33908",0,0,0,0
"143","33909",0,0,0,0
"144","33913",0,0,0,0
"145","33914",0,0,0,0
"146","33917",0,0,0,0
"147","33919",0,0,0,0
"148","33931",0,0,0,0
"149","33948",0,0,0,0
"150","33952",0,0,0,0
"151","33967",0,0,0,0
"152","33971",0,0,0,0
"153","33993",0,0,0,0
"154","34103",0,0,0,0
"155","34105",0,0,0,0
"156","34135",1,1,0,0
"157","34231",0,0,0,0
"158","34234",0,0,0,0
"159","34275",1,1,0,0
"160","34432",0,0,0,0
"161","34433",0,0,0,0
"162","34472",0,0,0,0
"163","34478",0,0,0,0
"164","34481",0,0,0,0
"165","34652",0,0,0,0
"166","34698",0,0,0,0
"167","34711",0,0,0,0
"168","34712",0,0,0,0
"169","34747",0,0,0,0
"170","34758",0,0,0,0
"171","34772",0,0,0,0
"172","34786",0,0,0,0
"173","34983",0,0,0,0
"174","34990",0,0,0,0
