"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","20110",1,1,0,0
"2","20111",1,0,0,0
"3","20120",1,0,0,0
"4","20121",1,0,0,0
"5","20124",1,0,0,0
"6","20136",1,0,0,0
"7","20141",1,0,0,0
"8","20151",1,1,0,0
"9","20169",1,0,0,0
"10","20176",1,0,0,0
"11","20189",3,2,0,0
"12","22003",1,0,0,0
"13","22015",1,0,0,0
"14","22025",2,0,0,0
"15","22030",2,1,0,0
"16","22033",1,0,0,0
"17","22039",1,0,0,0
"18","22041",1,0,0,0
"19","22042",1,1,0,0
"20","22079",1,0,0,0
"21","22102",1,0,0,0
"22","22151",1,1,0,0
"23","22152",1,0,0,0
"24","22182",1,0,0,0
"25","22193",3,0,0,0
"26","22204",2,0,0,0
"27","22308",2,0,0,0
"28","22309",3,1,1,1
"29","22310",1,0,0,0
"30","22314",1,0,0,0
"31","22406",1,0,0,0
"32","22443",1,0,0,0
"33","22554",1,1,1,1
"34","22556",1,1,0,0
"35","22630",1,0,0,0
"36","22802",1,0,0,0
"37","22911",1,0,0,0
"38","22938",1,0,0,0
"39","23005",1,0,0,0
"40","23061",1,0,0,0
"41","23084",1,0,0,0
"42","23111",2,0,0,0
"43","23185",1,0,0,0
"44","23188",1,0,0,0
"45","23225",1,0,0,0
"46","23233",1,0,0,0
"47","23238",1,0,0,0
"48","23320",1,0,0,0
"49","23454",1,0,0,0
"50","23455",1,0,0,0
"51","23461",1,0,0,0
"52","23601",1,0,0,0
"53","23606",2,1,0,0
"54","23607",1,1,0,0
"55","23608",1,0,0,0
"56","23693",2,0,0,0
"57","23850",1,0,0,0
"58","23860",1,0,0,0
"59","23901",1,0,0,0
"60","23936",1,0,0,0
"61","24073",1,0,0,0
"62","24450",1,0,0,0
"63","24523",1,0,0,0
"64","24551",1,0,0,0
"65","24558",1,0,0,0
"66","24572",1,0,0,0
"67","24588",1,0,0,0
"68","24637",1,0,0,0
