"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","32040",0,0,0,0
"2","32043",1,1,1,1
"3","32058",1,0,0,0
"4","32065",1,1,0,0
"5","32117",1,0,0,0
"6","32119",1,0,0,0
"7","32127",2,0,0,0
"8","32162",0,0,0,0
"9","32174",4,0,0,0
"10","32205",0,0,0,0
"11","32210",0,0,0,0
"12","32224",0,0,0,0
"13","32244",1,0,0,0
"14","32403",0,0,0,0
"15","32444",0,0,0,0
"16","32507",1,0,0,0
"17","32539",0,0,0,0
"18","32550",0,0,0,0
"19","32578",0,0,0,0
"20","32605",0,0,0,0
"21","32608",1,0,0,0
"22","32666",0,0,0,0
"23","32669",0,0,0,0
"24","32707",1,0,0,0
"25","32712",0,0,0,0
"26","32725",0,0,0,0
"27","32727",0,0,0,0
"28","32765",0,0,0,0
"29","32821",0,0,0,0
"30","32826",2,0,0,0
"31","32835",1,0,0,0
"32","32837",0,0,0,0
"33","32839",0,0,0,0
"34","32931",1,0,0,0
"35","32934",1,1,0,0
"36","32953",0,0,0,0
"37","33013",1,0,0,0
"38","33018",0,0,0,0
"39","33027",1,1,0,0
"40","33030",1,0,0,0
"41","33031",1,1,0,0
"42","33033",0,0,0,0
"43","33065",1,0,0,0
"44","33071",2,0,0,0
"45","33073",0,0,0,0
"46","33102",0,0,0,0
"47","33125",1,1,0,0
"48","33126",1,0,0,0
"49","33129",0,0,0,0
"50","33134",0,0,0,0
"51","33137",1,0,0,0
"52","33138",2,1,0,0
"53","33139",2,0,0,0
"54","33140",0,0,0,0
"55","33141",0,0,0,0
"56","33143",1,0,0,0
"57","33145",0,0,0,0
"58","33146",0,0,0,0
"59","33147",1,0,0,0
"60","33155",1,0,0,0
"61","33156",2,0,0,0
"62","33157",0,0,0,0
"63","33160",1,0,0,0
"64","33165",1,0,0,0
"65","33166",3,0,0,0
"66","33169",0,0,0,0
"67","33172",0,0,0,0
"68","33173",1,0,0,0
"69","33175",2,0,0,0
"70","33176",6,0,0,0
"71","33177",1,0,0,0
"72","33178",2,0,0,0
"73","33180",0,0,0,0
"74","33183",1,0,0,0
"75","33185",1,0,0,0
"76","33186",1,0,0,0
"77","33187",0,0,0,0
"78","33193",1,0,0,0
"79","33194",0,0,0,0
"80","33196",0,0,0,0
"81","33324",0,0,0,0
"82","33331",0,0,0,0
"83","33332",0,0,0,0
"84","33334",0,0,0,0
"85","33410",1,0,0,0
"86","33411",0,0,0,0
"87","33414",1,0,0,0
"88","33415",1,0,0,0
"89","33418",1,0,0,0
"90","33426",1,0,0,0
"91","33428",0,0,0,0
"92","33430",1,0,0,0
"93","33431",0,0,0,0
"94","33432",0,0,0,0
"95","33436",2,0,0,0
"96","33444",0,0,0,0
"97","33455",1,0,0,0
"98","33458",0,0,0,0
"99","33460",1,0,0,0
"100","33463",1,0,0,0
"101","33467",1,0,0,0
"102","33470",0,0,0,0
"103","33472",0,0,0,0
"104","33480",1,0,0,0
"105","33484",0,0,0,0
"106","33486",0,0,0,0
"107","33496",0,0,0,0
"108","33510",1,1,1,1
"109","33511",0,0,0,0
"110","33544",1,1,0,0
"111","33549",0,0,0,0
"112","33594",0,0,0,0
"113","33604",0,0,0,0
"114","33607",1,0,0,0
"115","33609",1,0,0,0
"116","33611",0,0,0,0
"117","33613",1,1,0,0
"118","33614",1,0,0,0
"119","33615",1,0,0,0
"120","33617",0,0,0,0
"121","33624",1,0,0,0
"122","33625",1,0,0,0
"123","33629",3,0,0,0
"124","33634",0,0,0,0
"125","33637",1,1,1,1
"126","33647",0,0,0,0
"127","33688",1,0,0,0
"128","33707",0,0,0,0
"129","33809",1,0,0,0
"130","33812",0,0,0,0
"131","33904",0,0,0,0
"132","33907",0,0,0,0
"133","33914",0,0,0,0
"134","33916",0,0,0,0
"135","33919",0,0,0,0
"136","34103",1,0,0,0
"137","34110",0,0,0,0
"138","34120",1,0,0,0
"139","34135",1,0,0,0
"140","34203",0,0,0,0
"141","34208",0,0,0,0
"142","34420",0,0,0,0
"143","34442",0,0,0,0
"144","34613",1,0,0,0
"145","34652",1,0,0,0
"146","34653",1,0,0,0
"147","34684",0,0,0,0
"148","34714",1,0,0,0
"149","34946",0,0,0,0
