"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","53002",0,0,0,0
"2","53005",0,0,0,0
"3","53012",0,0,0,0
"4","53017",0,0,0,0
"5","53018",3,0,0,0
"6","53022",2,0,0,0
"7","53024",1,0,0,0
"8","53029",0,0,0,0
"9","53032",1,0,0,0
"10","53033",1,0,0,0
"11","53044",0,0,0,0
"12","53045",2,1,0,0
"13","53046",1,0,0,0
"14","53051",2,0,0,0
"15","53057",1,0,0,0
"16","53058",1,0,0,0
"17","53066",1,0,0,0
"18","53072",0,0,0,0
"19","53073",0,0,0,0
"20","53080",1,0,0,0
"21","53081",0,0,0,0
"22","53082",0,0,0,0
"23","53083",0,0,0,0
"24","53089",0,0,0,0
"25","53090",1,0,0,0
"26","53092",1,1,0,0
"27","53094",0,0,0,0
"28","53095",2,0,0,0
"29","53097",1,0,0,0
"30","53103",1,0,0,0
"31","53104",1,0,0,0
"32","53105",2,0,0,0
"33","53110",1,0,0,0
"34","53115",0,0,0,0
"35","53118",1,1,0,0
"36","53121",0,0,0,0
"37","53122",2,0,0,0
"38","53129",0,0,0,0
"39","53132",2,0,0,0
"40","53139",0,0,0,0
"41","53142",2,0,0,0
"42","53143",0,0,0,0
"43","53144",1,0,0,0
"44","53147",1,0,0,0
"45","53150",1,0,0,0
"46","53151",0,0,0,0
"47","53154",1,1,0,0
"48","53168",0,0,0,0
"49","53172",1,1,0,0
"50","53181",0,0,0,0
"51","53185",1,0,0,0
"52","53186",0,0,0,0
"53","53188",1,0,0,0
"54","53189",0,0,0,0
"55","53190",1,0,0,0
"56","53191",0,0,0,0
"57","53201",0,0,0,0
"58","53206",0,0,0,0
"59","53207",2,0,0,0
"60","53208",0,0,0,0
"61","53209",0,0,0,0
"62","53211",2,0,0,0
"63","53212",0,0,0,0
"64","53213",2,0,0,0
"65","53214",0,0,0,0
"66","53215",0,0,0,0
"67","53216",1,0,0,0
"68","53217",4,0,0,0
"69","53218",0,0,0,0
"70","53219",0,0,0,0
"71","53220",0,0,0,0
"72","53221",2,0,0,0
"73","53222",1,0,0,0
"74","53223",0,0,0,0
"75","53224",1,0,0,0
"76","53225",0,0,0,0
"77","53226",1,0,0,0
"78","53227",3,0,0,0
"79","53228",2,0,0,0
"80","53235",0,0,0,0
"81","53402",0,0,0,0
"82","53405",0,0,0,0
"83","53511",0,0,0,0
"84","53522",0,0,0,0
"85","53527",1,0,0,0
"86","53532",1,0,0,0
"87","53536",0,0,0,0
"88","53548",0,0,0,0
"89","53549",0,0,0,0
"90","53562",0,0,0,0
"91","53574",1,1,0,0
"92","53575",1,0,0,0
"93","53582",0,0,0,0
"94","53593",1,0,0,0
"95","53597",0,0,0,0
"96","53703",0,0,0,0
"97","53704",0,0,0,0
"98","53705",1,1,0,0
"99","53711",1,0,0,0
"100","53713",1,0,0,0
"101","53715",1,0,0,0
"102","53719",0,0,0,0
"103","53803",0,0,0,0
"104","53807",0,0,0,0
"105","53913",1,0,0,0
"106","53916",0,0,0,0
"107","53934",2,0,0,0
"108","54016",1,0,0,0
"109","54113",1,0,0,0
"110","54115",0,0,0,0
"111","54130",3,0,0,0
"112","54141",0,0,0,0
"113","54143",0,0,0,0
"114","54154",0,0,0,0
"115","54162",1,0,0,0
"116","54165",0,0,0,0
"117","54171",0,0,0,0
"118","54217",1,0,0,0
"119","54220",0,0,0,0
"120","54230",0,0,0,0
"121","54241",1,0,0,0
"122","54301",1,0,0,0
"123","54302",0,0,0,0
"124","54303",0,0,0,0
"125","54304",0,0,0,0
"126","54311",0,0,0,0
"127","54401",1,0,0,0
"128","54403",0,0,0,0
"129","54409",0,0,0,0
"130","54449",0,0,0,0
"131","54481",0,0,0,0
"132","54491",1,0,0,0
"133","54493",1,0,0,0
"134","54495",0,0,0,0
"135","54512",0,0,0,0
"136","54521",0,0,0,0
"137","54540",0,0,0,0
"138","54558",1,0,0,0
"139","54568",1,0,0,0
"140","54601",0,0,0,0
"141","54603",1,0,0,0
"142","54614",0,0,0,0
"143","54615",0,0,0,0
"144","54621",1,0,0,0
"145","54646",1,0,0,0
"146","54656",1,0,0,0
"147","54660",0,0,0,0
"148","54669",0,0,0,0
"149","54701",1,0,0,0
"150","54703",0,0,0,0
"151","54729",0,0,0,0
"152","54751",0,0,0,0
"153","54755",1,0,0,0
"154","54880",1,0,0,0
"155","54888",0,0,0,0
"156","54901",0,0,0,0
"157","54902",0,0,0,0
"158","54903",0,0,0,0
"159","54911",0,0,0,0
"160","54913",1,0,0,0
"161","54914",2,0,0,0
"162","54915",1,0,0,0
"163","54935",2,1,0,0
"164","54940",0,0,0,0
"165","54942",0,0,0,0
"166","54944",0,0,0,0
"167","54956",2,0,0,0
"168","54963",0,0,0,0
"169","54968",0,0,0,0
"170","54971",3,0,0,0
"171","54981",0,0,0,0
"172","54982",1,0,0,0
