"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","68005",1,0,0,0
"2","68007",0,0,0,0
"3","68017",0,0,0,0
"4","68022",1,0,0,0
"5","68025",3,1,1,1
"6","68046",0,0,0,0
"7","68048",0,0,0,0
"8","68059",1,0,0,0
"9","68104",1,1,0,0
"10","68105",1,1,0,0
"11","68106",1,0,0,0
"12","68108",0,0,0,0
"13","68110",0,0,0,0
"14","68111",0,0,0,0
"15","68112",4,0,0,0
"16","68114",2,0,0,0
"17","68116",2,0,0,0
"18","68118",2,0,0,0
"19","68122",0,0,0,0
"20","68123",1,0,0,0
"21","68124",0,0,0,0
"22","68127",0,0,0,0
"23","68128",0,0,0,0
"24","68130",1,0,0,0
"25","68132",1,1,0,0
"26","68134",2,0,0,0
"27","68135",3,0,0,0
"28","68136",0,0,0,0
"29","68137",0,0,0,0
"30","68138",1,0,0,0
"31","68142",0,0,0,0
"32","68144",4,0,0,0
"33","68152",0,0,0,0
"34","68154",0,0,0,0
"35","68157",0,0,0,0
"36","68164",2,0,0,0
"37","68344",1,0,0,0
"38","68361",1,0,0,0
"39","68502",1,0,0,0
"40","68503",0,0,0,0
"41","68505",0,0,0,0
"42","68506",0,0,0,0
"43","68508",0,0,0,0
"44","68510",0,0,0,0
"45","68516",2,0,0,0
"46","68520",1,0,0,0
"47","68521",0,0,0,0
"48","68522",0,0,0,0
"49","68632",0,0,0,0
"50","68665",0,0,0,0
"51","68701",1,0,0,0
"52","68771",0,0,0,0
"53","68801",1,0,0,0
"54","68803",1,0,0,0
"55","68814",1,0,0,0
"56","68845",1,0,0,0
"57","68852",1,0,0,0
"58","68901",0,0,0,0
"59","69101",0,0,0,0
"60","69153",1,1,0,0
"61","69360",0,0,0,0
