"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","59002",1,0,0,0
"2","59011",3,0,0,0
"3","59014",3,0,0,0
"4","59015",1,0,0,0
"5","59018",2,0,0,0
"6","59019",2,0,0,0
"7","59022",3,0,0,0
"8","59027",1,1,0,0
"9","59029",1,0,0,0
"10","59030",5,0,0,0
"11","59032",1,0,0,0
"12","59034",6,0,0,0
"13","59041",3,0,0,0
"14","59044",10,0,0,0
"15","59047",7,1,0,0
"16","59050",2,0,0,0
"17","59057",1,0,0,0
"18","59063",1,0,0,0
"19","59068",1,1,1,0
"20","59072",2,0,0,0
"21","59078",1,0,0,0
"22","59079",3,0,0,0
"23","59081",1,1,0,0
"24","59086",3,1,0,0
"25","59088",1,0,0,0
"26","59101",18,2,1,1
"27","59102",50,8,3,1
"28","59105",40,1,0,0
"29","59106",23,8,1,0
"30","59201",2,0,0,0
"31","59215",1,0,0,0
"32","59254",1,0,0,0
"33","59255",1,0,0,0
"34","59270",1,0,0,0
"35","59327",1,1,0,0
"36","59330",1,0,0,0
"37","59401",7,0,0,0
"38","59403",1,0,0,0
"39","59404",7,0,0,0
"40","59405",16,1,0,0
"41","59417",4,0,0,0
"42","59419",1,0,0,0
"43","59421",2,0,0,0
"44","59422",2,0,0,0
"45","59425",4,0,0,0
"46","59427",3,0,0,0
"47","59433",4,0,0,0
"48","59434",1,0,0,0
"49","59436",1,0,0,0
"50","59442",1,0,0,0
"51","59446",2,0,0,0
"52","59452",1,0,0,0
"53","59453",1,1,0,0
"54","59457",10,0,0,0
"55","59462",1,0,0,0
"56","59464",1,0,0,0
"57","59466",2,0,0,0
"58","59469",1,0,0,0
"59","59479",1,0,0,0
"60","59483",2,0,0,0
"61","59486",2,0,0,0
"62","59489",1,0,0,0
"63","59501",1,1,0,0
"64","59521",1,0,0,0
"65","59522",1,0,0,0
"66","59532",1,0,0,0
"67","59538",1,0,0,0
"68","59540",1,0,0,0
"69","59601",32,9,2,0
"70","59602",25,5,1,0
"71","59634",3,0,0,0
"72","59635",4,1,1,0
"73","59644",7,0,0,0
"74","59645",1,0,0,0
"75","59701",16,6,0,0
"76","59711",11,1,0,0
"77","59713",1,0,0,0
"78","59714",11,2,1,1
"79","59715",17,5,1,1
"80","59716",1,1,1,0
"81","59718",21,3,1,0
"82","59722",1,0,0,0
"83","59725",5,1,0,0
"84","59729",1,0,0,0
"85","59740",1,0,0,0
"86","59741",2,1,0,0
"87","59747",1,0,0,0
"88","59749",3,2,0,0
"89","59752",7,1,0,0
"90","59754",1,0,0,0
"91","59759",1,0,0,0
"92","59760",1,0,0,0
"93","59801",22,6,2,0
"94","59802",14,4,1,1
"95","59803",34,12,6,1
"96","59804",17,2,2,0
"97","59806",3,1,0,0
"98","59808",16,6,2,0
"99","59821",1,0,0,0
"100","59823",1,0,0,0
"101","59824",1,1,0,0
"102","59827",2,1,0,0
"103","59828",7,1,0,0
"104","59829",1,0,0,0
"105","59833",1,1,1,1
"106","59834",1,0,0,0
"107","59840",10,2,2,2
"108","59843",1,0,0,0
"109","59844",2,1,0,0
"110","59845",2,0,0,0
"111","59846",1,0,0,0
"112","59847",6,0,0,0
"113","59853",1,0,0,0
"114","59858",2,0,0,0
"115","59860",9,0,0,0
"116","59864",9,1,0,0
"117","59865",3,0,0,0
"118","59866",1,0,0,0
"119","59868",2,0,0,0
"120","59870",7,0,0,0
"121","59871",1,0,0,0
"122","59872",3,0,0,0
"123","59873",4,0,0,0
"124","59875",4,1,0,0
"125","59901",39,7,2,0
"126","59903",1,0,0,0
"127","59904",2,0,0,0
"128","59911",10,4,2,0
"129","59912",9,0,0,0
"130","59915",2,0,0,0
"131","59917",5,1,0,0
"132","59922",3,2,0,0
"133","59923",2,1,0,0
"134","59925",2,1,0,0
"135","59927",1,0,0,0
"136","59930",1,0,0,0
"137","59931",1,0,0,0
"138","59935",3,0,0,0
"139","59937",5,3,0,0
